jugador_id;temporada;fecha_partido;jornada;minutos;goles;asistencias;tiros;pases_completados;entradas;intercepciones;amarilla;roja;xg;xa
662;2023/24;2024-04-09;37;74;0;0;0;76;3;0;0;0;0,0;0,0
662;2023/24;2024-04-16;38;78;0;0;1;65;2;2;0;0;0,0;0,5606270113754385
663;2023/24;2023-08-01;1;93;0;0;0;74;2;2;0;0;0,11930109040069464;0,4329481145148186
663;2023/24;2023-08-15;3;97;0;0;0;76;0;0;0;0;0,48426317148930453;0,09951072306289288
663;2023/24;2023-08-22;4;84;0;0;0;49;3;2;0;0;0,0;0,02037865816836823
663;2023/24;2023-09-19;8;51;0;0;1;52;1;2;0;0;0,0;0,0
663;2023/24;2023-09-26;9;95;0;0;1;66;1;2;1;1;0,12663548388936097;0,25341913749009304
663;2023/24;2023-10-10;11;115;0;1;2;33;1;3;1;0;0,38954099737366826;1,336106680706596
663;2023/24;2023-10-24;13;96;0;0;1;61;2;0;0;0;0,2752273461738466;0,384727141052438
663;2023/24;2023-10-31;14;67;0;1;0;82;1;1;0;0;0,0;1,3009994633312407
663;2023/24;2023-11-07;15;73;0;0;1;77;1;0;0;0;0,3770575469337234;0,2182653040748068
663;2023/24;2023-11-14;16;79;0;0;4;62;3;0;0;0;0,28199478892709484;0,1444432556573589
663;2023/24;2023-11-21;17;84;0;1;1;69;1;0;0;0;0,609788604969177;0,511143839731185
663;2023/24;2023-12-05;19;69;0;1;2;65;1;2;0;0;0,0;0,901432767596426
663;2023/24;2023-12-12;20;108;0;0;1;48;1;0;0;0;0,0;0,0
663;2023/24;2023-12-26;22;68;0;0;1;44;0;2;0;0;0,1959530194079975;0,059309621499054194
663;2023/24;2024-01-02;23;88;0;0;1;55;0;0;0;0;0,399444888315896;0,0
663;2023/24;2024-01-16;25;80;0;0;1;40;1;2;0;0;0,0;0,25290160374477505
663;2023/24;2024-01-23;26;76;0;0;2;18;2;2;0;0;0,30519089328567317;0,4891112670539238
663;2023/24;2024-01-30;27;94;0;0;1;42;0;2;0;0;0,0;0,19791746237653016
663;2023/24;2024-02-20;30;87;0;0;0;43;1;1;0;0;0,31651137633151943;0,0972177177411009
663;2023/24;2024-02-27;31;93;0;0;0;88;1;1;0;0;0,26399651069002844;0,870115938309117
663;2023/24;2024-03-12;33;95;0;0;1;49;0;2;0;0;0,3242457701108201;0,5646051000938275
663;2023/24;2024-03-26;35;70;0;0;1;27;2;1;0;0;0,11682935927056862;0,0
663;2023/24;2024-04-02;36;87;0;0;1;55;0;1;0;0;0,13146955383447895;0,2620636961673843
663;2023/24;2024-04-16;38;92;0;0;4;71;1;2;1;0;0,0;0,0
664;2023/24;2023-08-08;2;95;0;0;2;64;1;1;0;0;0,2493016458370332;0,4379863642449351
664;2023/24;2023-08-15;3;81;0;0;0;49;0;0;0;0;0,0;0,7554942748040893
664;2023/24;2023-08-29;5;81;0;0;0;31;2;1;0;0;0,3629469956883792;0,0
664;2023/24;2023-09-05;6;86;0;0;0;43;1;2;0;0;0,15578136881274474;0,0
664;2023/24;2023-09-12;7;83;0;1;0;51;1;1;0;0;0,04875411374445391;0,7294848552608807
664;2023/24;2023-09-19;8;71;0;0;0;62;2;0;0;0;0,0;0,5249576432147621
664;2023/24;2023-10-03;10;77;0;0;0;94;3;2;0;0;0,19485054650855416;0,13150368038781274
664;2023/24;2023-10-10;11;92;0;0;0;31;3;1;0;0;0,0;0,0
664;2023/24;2023-10-17;12;82;0;0;1;68;1;2;1;0;0,007705345984778903;0,3008272321993067
664;2023/24;2023-10-24;13;66;0;1;0;44;1;1;0;0;0,0;1,6141867115569997
664;2023/24;2023-11-07;15;99;0;0;2;46;2;0;0;0;0,3631421477706595;0,0
664;2023/24;2023-11-14;16;72;0;0;1;34;0;1;0;0;0,22859940985499677;0,3501424615800046
664;2023/24;2023-11-28;18;97;0;0;0;46;3;1;0;0;0,3765645209885857;0,2569492314389306
664;2023/24;2024-01-09;24;82;0;0;2;53;4;2;0;0;0,0;0,18878509196914323
664;2023/24;2024-01-16;25;102;0;0;2;44;0;1;0;0;0,0;0,08576009949281191
664;2023/24;2024-01-23;26;89;0;0;1;70;1;2;1;0;0,0;0,6873163463309487
664;2023/24;2024-01-30;27;85;0;0;0;62;3;0;0;0;0,0;0,26320235394676855
664;2023/24;2024-02-06;28;76;0;0;3;74;2;0;0;0;0,0;0,3165902279232732
664;2023/24;2024-02-13;29;54;0;1;0;49;2;1;0;0;0,012953663830001011;0,4971379667746413
664;2023/24;2024-02-20;30;95;0;0;0;31;2;2;0;0;0,0;0,0
664;2023/24;2024-04-09;37;80;0;0;2;61;1;2;1;0;0,12668775762003315;0,14929760285570118
665;2023/24;2023-08-08;2;76;2;0;0;72;1;1;0;0;1,7157637404497887;0,5309907571920235
665;2023/24;2023-08-22;4;68;0;1;2;64;1;2;0;0;0,0382736289881762;1,4505893800658634
665;2023/24;2023-08-29;5;79;0;0;0;47;4;2;0;0;0,4247707164674457;0,0
665;2023/24;2023-09-05;6;73;0;0;0;55;1;0;0;0;0,0;0,32770160592064207
665;2023/24;2023-09-19;8;68;0;1;0;52;0;3;0;0;0,677470657893229;1,136955996135613
665;2023/24;2023-09-26;9;89;0;0;1;39;0;0;0;0;0,0;0,12055063807379399
665;2023/24;2023-10-10;11;83;0;0;0;75;2;1;0;0;0,0;0,5454497550730265
665;2023/24;2023-10-24;13;70;1;0;0;38;1;1;1;0;0,6194142253200141;0,02578689469047943
665;2023/24;2023-10-31;14;91;0;0;0;99;1;0;0;0;0,0;0,3738793712664856
665;2023/24;2023-11-07;15;62;0;0;1;54;2;1;0;0;0,0;0,08208827763275611
665;2023/24;2023-11-14;16;83;0;0;1;40;2;3;0;0;0,1296916510433594;0,09919388513573849
665;2023/24;2023-11-21;17;82;0;0;1;85;1;1;0;0;0,7493792518832543;0,6183852015645926
665;2023/24;2023-11-28;18;70;0;0;1;66;1;0;0;0;0,0;0,4610920196818342
665;2023/24;2023-12-05;19;77;0;0;2;57;2;0;0;0;0,2362924347734957;0,3062556156324489
665;2023/24;2023-12-12;20;57;0;1;2;41;1;1;0;0;0,0;1,6043093082819184
665;2023/24;2024-01-09;24;70;1;0;1;83;0;0;0;0;0,7997118982770854;0,24168283115926398
665;2023/24;2024-01-16;25;63;0;0;1;45;2;0;1;0;0,21547170373467067;0,1866240071801472
665;2023/24;2024-01-30;27;76;0;0;0;70;1;1;0;0;0,0;0,12525702882831288
665;2023/24;2024-02-13;29;88;0;0;1;49;4;1;1;0;0,12238911297411585;0,0
665;2023/24;2024-02-27;31;79;0;0;1;49;0;2;0;0;0,0011566763869517577;0,34499054483873964
665;2023/24;2024-03-05;32;70;0;0;0;75;2;0;0;0;0,0;0,08957053800615877
665;2023/24;2024-03-12;33;54;0;0;1;46;0;0;0;0;0,0;0,2686363476591824
665;2023/24;2024-03-19;34;65;0;1;2;46;2;2;0;0;0,5462283247623705;1,505361930456813
665;2023/24;2024-03-26;35;85;1;0;3;55;3;1;0;0;1,0170740323532925;0,0
665;2023/24;2024-04-02;36;85;0;0;1;52;2;0;0;0;0,0;0,38019870214733614
665;2023/24;2024-04-09;37;59;0;0;1;68;1;3;0;0;0,0;0,1440223563575825
665;2023/24;2024-04-16;38;85;0;1;0;54;1;0;1;0;0,0;1,3300049880751412
666;2023/24;2023-08-01;1;80;0;0;1;47;2;2;0;0;0,6136761581443132;0,06907512523803794
666;2023/24;2023-08-08;2;96;0;0;3;35;1;1;0;0;0,0;0,0
666;2023/24;2023-08-22;4;106;0;0;0;49;1;0;0;0;0,29449840125902155;0,0
666;2023/24;2023-08-29;5;88;0;0;0;37;2;3;0;0;0,0207095319662048;0,2899122224870907
666;2023/24;2023-09-05;6;64;0;0;1;68;1;0;1;0;0,28611914814441997;0,20853875921979248
666;2023/24;2023-09-12;7;81;0;1;0;29;2;0;0;0;0,0;1,1176147116432908
666;2023/24;2023-09-19;8;97;0;0;4;9;1;2;0;0;0,4556685568945206;0,016228787569398585
666;2023/24;2023-09-26;9;86;0;0;0;62;0;3;0;0;0,0;0,6278907290037807
666;2023/24;2023-10-10;11;92;0;0;0;73;1;1;0;0;0,12131647918255922;0,5698873700596458
666;2023/24;2023-10-17;12;101;1;0;2;35;0;1;0;0;0,7231039953816263;0,57590261529226
666;2023/24;2023-10-24;13;57;0;0;0;59;1;3;0;0;0,23183310676170196;0,04485459169813116
666;2023/24;2023-11-07;15;57;0;0;1;43;2;2;0;0;0,15430537528241559;0,0
666;2023/24;2023-11-21;17;76;0;0;0;58;1;1;0;0;0,0;0,19506220928157392
666;2023/24;2023-12-12;20;81;0;0;0;62;0;0;0;0;0,0;0,1422580880400586
666;2023/24;2023-12-26;22;97;0;0;2;60;2;1;0;0;0,6439663981462975;0,20329320861626565
666;2023/24;2024-01-02;23;82;0;0;2;76;0;2;0;0;0,0;0,507492075407828
666;2023/24;2024-02-13;29;107;0;0;2;80;0;1;0;0;0,0;0,23895343535189076
666;2023/24;2024-02-20;30;74;0;0;1;66;1;0;0;0;0,0;0,25319895028772177
666;2023/24;2024-02-27;31;86;0;0;3;35;2;0;1;0;0,1943525948358404;0,5381350986083697
666;2023/24;2024-03-05;32;82;0;0;2;90;3;1;0;0;0,21235592265115907;0,6578850760320757
666;2023/24;2024-03-19;34;63;0;0;0;53;1;1;0;0;0,0;0,0
666;2023/24;2024-03-26;35;91;1;0;1;47;0;2;0;0;0,6778211357262726;0,6878004799848434
666;2023/24;2024-04-09;37;88;0;0;1;45;0;2;0;0;0,0;0,0
667;2023/24;2023-08-01;1;69;0;0;0;43;2;2;0;0;0,0;0,6203860550600613
667;2023/24;2023-08-15;3;76;0;0;0;29;3;2;0;0;0,23400379551209732;0,23413893712146908
667;2023/24;2023-08-22;4;85;0;0;0;11;3;1;0;0;0,22357564514260858;0,10988137319575171
667;2023/24;2023-08-29;5;87;0;0;1;37;4;0;0;0;0,0;0,25361123100773475
667;2023/24;2023-09-26;9;72;1;0;1;36;2;2;0;0;1,3046942385842275;0,0
667;2023/24;2023-10-03;10;76;0;0;0;15;2;2;0;0;0,5383108595317944;0,15536066861758013
667;2023/24;2023-10-10;11;65;0;0;0;58;2;1;0;0;0,39918656682458437;0,34793938046930717
667;2023/24;2023-10-24;13;70;0;0;0;39;1;1;0;0;0,2960564573585978;0,23345144113594246
667;2023/24;2023-11-07;15;70;0;0;0;36;4;2;1;0;0,4671355624032363;0,0
667;2023/24;2023-11-14;16;84;0;0;0;58;3;2;0;0;0,012100857399954772;0,7669864506526838
667;2023/24;2023-12-05;19;74;0;0;3;24;2;1;0;0;0,0;0,38918348065295605
667;2023/24;2023-12-19;21;65;0;0;0;45;3;2;0;0;0,0;0,4122432972260273
667;2023/24;2023-12-26;22;86;0;1;0;41;3;0;0;0;0,0;1,5659672733747896
667;2023/24;2024-01-02;23;78;0;0;0;29;1;2;1;0;0,0;0,2568667580660693
667;2023/24;2024-01-16;25;84;0;0;1;31;3;0;0;0;0,22407353686915002;0,6739067490499252
667;2023/24;2024-02-06;28;115;0;0;0;24;1;1;0;0;0,0;0,0
667;2023/24;2024-02-27;31;84;0;0;0;53;1;0;0;0;0,30821574719029615;0,4159660791200965
667;2023/24;2024-03-05;32;77;0;0;0;23;3;2;0;0;0,0;0,0
667;2023/24;2024-03-26;35;110;0;0;0;49;2;2;0;0;0,25512975988352465;0,0
667;2023/24;2024-04-09;37;89;0;0;0;23;3;0;0;0;0,0;0,07791109401022389
668;2023/24;2023-08-01;1;59;3;1;0;10;1;0;0;0;2,8865999867797703;1,0851249417788766
668;2023/24;2023-08-08;2;77;1;0;2;49;2;0;0;0;1,937052574717696;0,8967099423423089
668;2023/24;2023-08-15;3;91;0;0;5;34;0;0;0;0;0,413754357026554;0,5087802235607947
668;2023/24;2023-08-22;4;82;1;0;3;0;0;0;0;0;1,296387490713436;0,039425648206206886
668;2023/24;2023-09-26;9;83;0;1;1;24;1;0;1;0;0,0007822831497068528;1,166278030136266
668;2023/24;2023-10-10;11;72;0;1;1;5;1;1;0;0;0,1632828994326092;1,18255358417914
668;2023/24;2023-10-17;12;68;0;1;1;28;1;0;0;0;0,8061833928170822;0,4956582302156063
668;2023/24;2023-10-31;14;66;1;0;5;20;1;0;0;0;1,09436640641005;0,09559166641968482
668;2023/24;2023-11-07;15;71;1;0;0;18;1;0;0;0;1,5350152009528415;0,0
668;2023/24;2023-11-14;16;77;0;0;0;4;3;0;0;0;0,04610961250916748;0,2054160649888834
668;2023/24;2023-11-21;17;89;0;0;4;35;0;0;0;0;0,1959800945088291;0,17119496450561933
668;2023/24;2023-11-28;18;70;0;0;3;21;0;1;0;0;0,0;0,0
668;2023/24;2023-12-05;19;80;0;1;0;24;0;1;0;0;0,463365872400951;1,055732538080368
668;2023/24;2023-12-19;21;80;0;1;7;28;0;0;0;0;1,079395875814225;0,9938889497125355
668;2023/24;2023-12-26;22;83;0;0;2;14;1;0;0;0;0,11100075265288589;0,0
668;2023/24;2024-01-02;23;88;0;0;1;2;1;0;0;0;0,0;0,0
668;2023/24;2024-01-30;27;82;1;0;1;5;2;0;0;0;1,2422894005138103;0,24528463932465233
668;2023/24;2024-02-13;29;85;0;0;3;40;0;0;0;0;0,24006695586975108;0,6900879484586975
668;2023/24;2024-03-05;32;95;0;0;4;8;0;0;0;0;0,24196993443918538;0,08845982403016417
668;2023/24;2024-03-12;33;70;0;0;3;29;0;1;0;0;0,5700006876143566;0,11490857816664499
668;2023/24;2024-04-09;37;94;0;0;3;25;2;0;0;0;0,33836523275909514;0,05526444868837849
668;2023/24;2024-04-16;38;92;1;0;1;32;1;0;0;0;1,4704582400412716;0,2827088737784075
669;2023/24;2023-08-01;1;60;0;0;0;53;2;1;0;0;0,0;0,5669613523125567
669;2023/24;2023-08-08;2;92;0;0;2;90;3;2;0;0;0,1981908033786897;0,5449836782525441
669;2023/24;2023-09-05;6;72;0;0;2;43;0;2;0;0;0,0;0,691368171196304
669;2023/24;2023-09-12;7;84;0;0;0;64;1;1;0;0;0,33319978136431677;0,4445047600645192
669;2023/24;2023-09-26;9;87;0;0;1;57;1;1;0;0;0,0;0,38071051997675714
669;2023/24;2023-10-03;10;72;1;0;0;54;1;1;0;0;1,3696619411194644;0,21868655006089605
669;2023/24;2023-10-10;11;88;0;0;1;57;2;0;0;0;0,4271331505712731;0,31450950759369384
669;2023/24;2023-10-17;12;89;0;0;0;45;2;0;0;0;0,1735502730843435;0,6583410076788676
669;2023/24;2023-10-24;13;70;0;2;0;62;1;3;0;0;0,0;2,673578925994656
669;2023/24;2023-10-31;14;70;0;0;0;36;4;0;0;0;0,0;0,09539808968728909
669;2023/24;2023-11-14;16;65;0;0;0;61;3;1;0;0;0,0;0,5940614774993034
669;2023/24;2023-11-21;17;85;0;0;3;48;3;0;0;0;0,0;0,1757886308497585
669;2023/24;2023-11-28;18;73;0;0;2;72;0;1;1;0;0,17532140742419092;0,348464698076762
669;2023/24;2023-12-12;20;69;0;0;1;78;3;2;0;0;0,18635240018005902;0,1461471893421098
669;2023/24;2023-12-19;21;70;0;0;1;52;2;0;0;0;0,27319838026731363;0,0
669;2023/24;2023-12-26;22;66;0;0;0;40;1;0;0;0;0,2073908504802705;0,37465236555467346
669;2023/24;2024-01-09;24;66;0;0;2;72;3;1;0;0;0,0;0,0
669;2023/24;2024-01-16;25;81;0;0;0;51;3;0;0;0;0,23749154415787602;0,2542530475780647
669;2023/24;2024-01-23;26;81;0;0;0;83;1;0;0;0;0,0;0,1441396286403402
669;2023/24;2024-01-30;27;92;0;0;1;56;2;1;0;0;0,7907956547862229;0,544598852191954
669;2023/24;2024-02-20;30;93;0;0;1;39;1;1;0;0;0,0;0,174145660664916
669;2023/24;2024-02-27;31;76;0;0;0;61;0;2;0;0;0,0;0,40365986655151825
669;2023/24;2024-03-05;32;84;0;0;1;62;2;1;0;0;0,4011715742218722;0,0
669;2023/24;2024-03-12;33;93;0;0;0;74;2;0;0;0;0,718287315568431;0,7071276573307914
669;2023/24;2024-03-19;34;78;0;0;0;69;2;1;0;0;0,4690073098154611;0,1075303284825338
669;2023/24;2024-03-26;35;72;0;0;0;64;0;1;0;0;0,0;0,30283699010098075
669;2023/24;2024-04-09;37;96;0;0;2;64;2;0;0;0;0,0;0,41377149227428933
669;2023/24;2024-04-16;38;77;0;0;2;36;0;0;0;0;0,0;0,23115165009538707
670;2023/24;2023-08-01;1;87;0;1;2;25;1;1;0;0;0,0;1,2176838200023579
670;2023/24;2023-08-15;3;92;0;0;3;32;1;2;0;0;0,008050040551625282;0,06386819635001022
670;2023/24;2023-08-22;4;75;0;0;5;27;0;0;0;0;0,0;0,0
670;2023/24;2023-08-29;5;66;0;0;1;8;0;0;0;0;0,5901531228748211;0,26231422215761757
670;2023/24;2023-09-19;8;87;0;1;3;31;0;0;1;0;0,27556942125443795;1,2094824276819827
670;2023/24;2023-10-03;10;94;0;0;1;16;0;0;0;0;0,0;0,0
670;2023/24;2023-10-24;13;78;0;0;3;1;0;1;0;0;0,843885571621547;0,0
670;2023/24;2023-10-31;14;103;0;1;2;32;2;0;0;0;0,2359457523837733;1,3527119557888099
670;2023/24;2023-11-07;15;54;0;0;4;32;1;1;0;0;0,802989629287368;0,19451214850063087
670;2023/24;2023-11-14;16;98;0;1;1;24;1;0;0;0;0,31483966579732303;0,9005667400928823
670;2023/24;2023-12-05;19;90;0;0;3;29;0;0;0;0;0,7215995008342895;0,9844775588453825
670;2023/24;2023-12-12;20;75;0;0;6;21;1;0;0;0;0,8244144354794275;0,0
670;2023/24;2023-12-26;22;74;0;0;3;4;0;0;0;0;0,0;0,31026811641084434
670;2023/24;2024-01-02;23;82;0;0;5;10;0;0;0;0;0,73028496398969;0,23575601555143555
670;2023/24;2024-01-09;24;75;0;0;2;48;0;1;1;0;0,4516395855658405;0,13122570498868621
670;2023/24;2024-01-16;25;74;0;0;4;26;2;0;1;0;0,3198339694943177;0,6329241181214016
670;2023/24;2024-02-13;29;101;0;0;5;39;1;0;0;0;1,175098643814588;0,37165387130370536
670;2023/24;2024-02-20;30;97;0;1;1;46;0;0;0;0;0,09253480687542073;1,1479585376878176
670;2023/24;2024-02-27;31;71;0;1;1;18;1;0;0;0;0,33300946019408617;1,2672003982967552
670;2023/24;2024-03-05;32;98;0;0;3;13;0;1;0;0;0,6812569140279492;0,0
670;2023/24;2024-03-19;34;88;0;0;3;2;2;0;0;0;0,3722413439947572;0,0
670;2023/24;2024-04-09;37;78;1;0;0;12;1;0;0;0;1,0678924768755993;0,47723070062757156
671;2023/24;2023-08-01;1;81;1;0;3;25;0;1;0;0;1,533614994162603;0,06765349926094293
671;2023/24;2023-08-22;4;105;0;1;4;53;1;0;0;0;0,2574106911843187;1,4498301229370765
671;2023/24;2023-08-29;5;80;0;0;2;20;1;0;0;0;0,0;0,6205298123883426
671;2023/24;2023-09-12;7;73;0;0;2;39;0;0;1;0;0,16887758902489172;0,0
671;2023/24;2023-09-19;8;82;0;0;2;9;0;2;0;0;0,0;0,0
671;2023/24;2023-10-03;10;87;1;0;1;26;0;0;0;0;1,0360269706785445;0,576420442882055
671;2023/24;2023-10-10;11;63;1;0;0;21;1;0;0;0;0,928660632136675;0,37961933343422116
671;2023/24;2023-10-17;12;76;0;0;2;36;1;1;0;0;0,0;0,5628773682694309
671;2023/24;2023-10-24;13;81;1;0;2;43;1;0;0;0;0,9852441068579983;0,2947351199682279
671;2023/24;2023-10-31;14;69;0;0;2;51;1;0;0;0;0,0;0,0
671;2023/24;2023-11-07;15;89;0;0;1;33;1;1;0;0;0,06883237704679632;0,4202594013850086
671;2023/24;2023-12-19;21;76;0;0;2;47;0;0;0;0;0,3808062876994008;0,44833114848119326
671;2023/24;2023-12-26;22;81;0;0;2;30;1;0;1;0;0,2909711182447169;0,19830014021673442
671;2023/24;2024-01-02;23;71;0;0;2;36;0;1;0;0;0,0;0,4612448419697036
671;2023/24;2024-01-09;24;92;0;0;2;30;0;0;0;0;0,3598790571488446;0,47081861788333323
671;2023/24;2024-01-23;26;98;0;0;3;18;3;0;0;0;0,9193687808915708;0,0
671;2023/24;2024-02-20;30;85;0;0;2;16;1;0;0;0;0,2982918228724081;0,45834539155090764
671;2023/24;2024-02-27;31;101;0;0;3;21;1;0;0;0;0,8395798727940393;0,0
671;2023/24;2024-03-12;33;79;0;0;3;33;0;0;0;0;0,36226127429663635;0,0
671;2023/24;2024-04-09;37;67;0;1;2;15;2;2;0;0;0,6300129913923657;1,0834239634420997
671;2023/24;2024-04-16;38;81;1;0;4;22;0;1;0;0;1,6158269365431002;0,3709407006364419
672;2023/24;2023-08-01;1;81;1;0;0;79;0;1;0;0;0,9717960129530064;0,39474833471181553
672;2023/24;2023-08-08;2;89;0;0;1;66;2;0;0;0;0,0;0,10153887856276778
672;2023/24;2023-08-15;3;71;0;1;2;36;3;1;0;0;0,0;1,811139047601833
672;2023/24;2023-08-29;5;85;0;0;2;83;1;1;1;0;0,6032625111518857;0,2641901573614458
672;2023/24;2023-09-05;6;84;0;0;2;58;3;2;1;0;0,0;0,0
672;2023/24;2023-09-12;7;75;0;0;0;79;2;0;0;0;0,149890921779029;0,0336949766579307
672;2023/24;2023-09-19;8;98;0;0;1;63;1;3;0;0;0,19533782375027034;0,6270714604289291
672;2023/24;2023-09-26;9;63;0;0;1;83;2;2;0;0;0,626442421343643;0,27799657861419846
672;2023/24;2023-10-03;10;61;0;0;0;48;2;1;0;0;0,25948392508449475;0,17678164355730336
672;2023/24;2023-10-10;11;83;1;0;0;68;2;0;0;0;1,363906110033988;0,8056031045459988
672;2023/24;2023-10-17;12;88;0;1;1;42;2;0;1;0;0,0;1,4051157547704947
672;2023/24;2023-10-24;13;82;1;0;2;20;2;0;0;0;1,4681720038982857;0,0
672;2023/24;2023-10-31;14;100;0;0;1;46;2;3;0;0;0,0;0,4422556768620009
672;2023/24;2023-11-07;15;68;0;0;0;47;1;0;0;0;0,33310253641547877;0,0
672;2023/24;2023-11-14;16;64;0;0;1;51;0;0;0;0;0,0;0,45812759992535035
672;2023/24;2023-11-21;17;79;0;0;1;57;2;0;0;0;0,20068485667901984;0,15105906016009837
672;2023/24;2023-11-28;18;92;0;0;0;48;1;2;0;0;0,4177257308117786;0,2688588607402899
672;2023/24;2023-12-05;19;68;1;0;0;44;1;1;0;0;0,33200839984440467;0,32947357207987327
672;2023/24;2023-12-19;21;83;0;0;0;67;0;1;0;0;0,10816498482023483;0,007387186474415386
672;2023/24;2023-12-26;22;104;0;0;0;57;1;0;0;0;0,0;0,13889823720613112
672;2023/24;2024-01-02;23;67;1;0;0;60;0;2;0;0;1,138782638725824;0,3551316280939075
672;2023/24;2024-01-16;25;70;0;0;0;47;1;0;1;0;0,0;0,5420039056906588
672;2023/24;2024-01-23;26;85;0;0;3;56;2;0;0;0;0,2504878507428009;0,6585245048126775
672;2023/24;2024-01-30;27;89;0;0;0;59;2;1;0;0;0,17530329486370955;0,8943839510585352
672;2023/24;2024-02-06;28;83;0;0;1;41;2;0;0;0;0,0;0,3199647126394314
672;2023/24;2024-02-13;29;82;0;0;1;42;3;0;0;0;0,16486222012583704;0,0
672;2023/24;2024-03-12;33;75;0;2;1;37;0;1;0;0;0,0;2,0425669100899193
672;2023/24;2024-03-26;35;72;0;0;0;51;1;2;0;0;0,2479060920655164;0,6853725964433048
672;2023/24;2024-04-16;38;76;0;0;0;48;2;0;0;0;0,46626701044053426;0,37564794794066536
673;2023/24;2023-08-01;1;46;1;0;3;15;0;0;0;0;1,4678519027168737;0,3525142546512531
673;2023/24;2023-08-08;2;103;0;0;5;45;1;0;0;0;1,1152876205272588;0,0
673;2023/24;2023-08-15;3;90;0;0;5;54;1;1;0;0;0,9426777204475223;0,019312045144446455
673;2023/24;2023-08-22;4;63;0;0;2;52;0;0;0;0;0,030851836404252514;0,47027219149469446
673;2023/24;2023-08-29;5;55;0;0;1;26;0;1;0;0;0,4073958477501022;0,0
673;2023/24;2023-09-12;7;68;0;0;1;5;0;1;1;0;0,22146391253779035;0,09391385541002453
673;2023/24;2023-10-10;11;96;0;0;4;30;1;1;1;0;0,4820079112171294;0,0
673;2023/24;2023-10-17;12;87;0;0;6;38;1;0;1;0;0,8210329888223347;0,0024820994654195794
673;2023/24;2023-10-24;13;76;0;0;3;10;0;0;0;0;0,5008282427825594;0,3011810472521263
673;2023/24;2023-11-07;15;75;0;0;1;57;0;1;0;0;0,05450152233677119;0,14741687475529786
673;2023/24;2023-11-14;16;66;0;0;3;20;0;0;0;0;0,0;0,6976901605738215
673;2023/24;2023-11-21;17;84;1;0;3;10;1;0;1;0;1,2902008751990133;0,14760025889214523
673;2023/24;2023-11-28;18;95;0;0;4;35;0;0;0;0;0,28825644121093275;0,28929694815886475
673;2023/24;2023-12-05;19;92;1;0;2;28;0;0;1;0;1,0770787811593847;0,0
673;2023/24;2023-12-12;20;86;1;1;3;45;0;2;0;0;1,458964558181076;1,0072052921572334
673;2023/24;2023-12-26;22;81;3;1;1;0;1;1;0;0;3,1548268109413775;1,2412050844683127
673;2023/24;2024-02-06;28;90;0;0;4;34;1;0;0;0;0,3132178762671593;0,0
673;2023/24;2024-02-13;29;89;0;0;3;32;2;0;0;0;0,2047155260982116;0,3948718315783033
673;2023/24;2024-02-20;30;78;0;0;2;22;1;0;0;0;0,49259446562412196;0,1468974845088565
673;2023/24;2024-03-05;32;99;0;0;1;22;0;1;0;0;0,3962165130096519;0,3196483744214959
673;2023/24;2024-03-12;33;89;0;0;4;26;0;0;1;0;0,5872216771792631;0,06450328038425047
673;2023/24;2024-03-19;34;73;0;0;3;42;1;2;1;0;0,2983863386410988;0,0
673;2023/24;2024-03-26;35;78;0;0;4;4;2;0;0;0;0,1312810574823205;0,0
673;2023/24;2024-04-02;36;91;0;0;2;25;2;0;0;0;0,0;0,46071896156819403
673;2023/24;2024-04-16;38;82;0;0;1;45;0;0;0;0;0,0;0,2929904213236058
674;2023/24;2023-08-08;2;69;0;0;0;27;2;1;0;0;0,1074626636072207;0,20783739851093233
674;2023/24;2023-08-15;3;88;0;0;0;48;3;0;0;0;0,5487887672137183;0,4199402485772382
674;2023/24;2023-08-29;5;68;0;0;0;33;4;3;0;0;0,44725910685111453;0,44614687474586834
674;2023/24;2023-09-05;6;76;0;0;0;64;4;2;0;0;0,34429284597041765;0,0
674;2023/24;2023-09-12;7;69;0;0;0;37;3;0;0;0;0,534377108603267;0,5470471250404649
674;2023/24;2023-09-26;9;87;0;0;0;42;2;0;0;0;0,5022704547816099;0,0
674;2023/24;2023-10-03;10;72;0;0;0;58;2;3;0;0;0,0;0,4049369579323814
674;2023/24;2023-10-10;11;90;0;0;0;23;4;1;0;0;0,0;0,0
674;2023/24;2023-10-17;12;83;0;0;0;28;2;1;1;0;0,11565034428925633;0,2660334695015325
674;2023/24;2023-10-24;13;80;0;0;0;28;4;0;0;0;0,0;0,0
674;2023/24;2023-10-31;14;73;0;0;1;26;2;2;0;0;0,0;0,23381491630757678
674;2023/24;2023-11-07;15;97;0;0;0;34;2;0;1;0;0,09390568731468658;0,0
674;2023/24;2023-11-14;16;83;0;0;0;33;1;0;0;0;0,0;0,2869457086314541
674;2023/24;2023-11-21;17;101;0;0;0;34;1;2;0;0;0,0;0,7615791320190543
674;2023/24;2023-11-28;18;79;0;0;0;31;2;1;0;0;0,20251222059945445;0,0
674;2023/24;2023-12-05;19;118;0;0;0;49;3;1;0;0;0,35400212516174906;0,2776043579407965
674;2023/24;2023-12-12;20;87;0;0;0;48;5;2;0;0;0,09634503193488042;0,13666008303145405
674;2023/24;2023-12-19;21;76;0;0;0;34;3;0;0;0;0,35221010263444086;0,40083159104829275
674;2023/24;2023-12-26;22;83;0;0;0;43;3;2;0;0;0,0;0,6752945024629382
